instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,frondoso,,,1,1,1.271,0,23,23,77,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,estornudar,,,1,1,0.995,0,24,24,37,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,pésimo,,,1,1,0.92,0,25,25,6,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,camisa,,,1,1,0.952,0,26,26,51,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,seda,,,1,1,0.885,0,27,27,60,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,tiburón,,,1,1,0.783,0,28,28,76,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,hacido,,,0,1,0.956,0,29,29,65,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,fatacidad,,,0,1,1.321,0,30,30,31,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,jilguero,,,1,1,1.112,0,31,31,44,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,yacer,,,1,1,1.222,0,32,32,74,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,hormiga,,,1,1,0.838,0,33,33,79,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,temblo,,,0,1,1.325,0,34,34,69,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,flamida,,,0,1,1.251,0,35,35,49,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,brecedad,,,0,1,1.24,0,36,36,18,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,ganar,,,1,1,1.021,0,37,37,48,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,vegada,,,0,1,1.671,0,38,38,52,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,capillo,,,0,1,2.232,0,39,39,20,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,clavel,,,1,1,0.966,0,40,40,89,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,alegre,,,1,1,0.84,0,41,41,67,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,plaudir,,,0,1,1.12,0,42,42,57,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,abracer,,,0,1,1.732,0,43,43,15,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,regar,,,1,1,0.953,0,44,44,14,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,laúd,,,0,0,1.226,0,45,45,84,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,látigo,,,1,1,1.234,0,46,46,23,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,polvoriento,,,1,1,1.742,0,47,47,70,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,ladrón,,,1,1,0.702,0,48,48,47,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,tropaje,,,0,1,1.002,0,49,49,78,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,acantilado,,,0,0,2.28,0,50,50,87,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,batillón,,,0,1,1.722,0,51,51,3,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,barato,,,1,1,1.138,0,52,52,85,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,orgulloso,,,1,1,0.993,0,53,53,63,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,helar,,,1,1,0.928,0,54,54,12,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,zapato,,,1,1,0.738,0,55,55,4,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,flaco,,,1,1,0.788,0,56,56,61,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,hacha,,,1,1,2.588,0,57,57,8,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,cenefa,,,0,0,1.622,0,58,58,10,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,cartinar,,,0,1,1,0,59,59,46,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,cadeña,,,0,1,1.72,0,60,60,7,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,lacayo,,,0,0,3.752,0,61,61,21,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,cadallo,,,0,1,1.318,0,62,62,41,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,loro,,,1,1,0.872,0,63,63,35,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,bisagra,,,0,0,1.728,0,64,64,24,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,cabello,,,1,1,1.198,0,65,65,66,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,escuto,,,0,1,1.441,0,66,66,83,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,tacaño,,,1,1,0.888,0,67,67,56,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,arsa,,,0,1,1.635,0,68,68,17,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,candado,,,1,1,1.176,0,69,69,50,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,asesinato,,,1,1,1.33,0,70,70,11,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,esposante,,,1,0,2.188,0,71,71,62,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,pemición,,,0,1,1.604,0,72,72,71,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,alfombra,,,1,1,0.821,0,73,73,39,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,decar,,,0,1,1.022,0,74,74,28,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
