instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,tiburón,,,1,1,0.917,0,78,78,76,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,helar,,,0,0,1.223,0,79,79,12,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,matar,,,1,1,0.821,0,80,80,59,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,prisa,,,1,1,0.868,0,81,81,88,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,hacido,,,0,1,0.808,0,82,82,65,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,cadeña,,,0,1,1.455,0,83,83,7,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,frondoso,,,0,0,2.836,0,84,84,77,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,fatacidad,,,0,1,1.12,0,85,85,31,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,cadallo,,,0,1,0.775,0,86,86,41,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,ávido,,,0,0,3.177,0,87,87,19,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,aviso,,,1,1,1.039,0,88,88,33,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,laúd,,,0,0,0.901,0,89,89,84,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3.829,1,0,0,0,0,0,1,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,I can easily tell if someone else wants to enter a conversation.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,1,1,1,I prefer animals to humans.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,2,2,1,I try to keep up with the current trends and fashions.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3,3,3,1,"I find it difficult to explain to others things that I understand easily, 
  when they don’t understand it first time.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,I dream most nights.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,I really enjoy caring for other people.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,6,6,1,I try to solve my own problems rather than discussing them with others.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7,7,7,1,I find it hard to know what to do in a social situation.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,8,8,8,1,I am at my best first thing in the morning.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,9,9,9,1,"People often tell me that I went too far in driving my point home in a 
  discussion.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,10,10,10,1,It doesn’t bother me too much if I am late meeting a friend.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,11,11,11,1,"Friendships and relationships are just too difficult, so I tend not to 
  bother with them.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,12,12,12,1,"I would never break a law, no matter how minor.",0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,13,13,13,1,I often find it difficult to judge if something is rude or polite.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14,14,14,1,"In a conversation, I tend to focus on my own thoughts rather than on what 
  my listener might be thinking.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,15,15,15,1,I prefer practical jokes to verbal humor.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16,16,16,1,I live life for today rather than the future.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,17,17,17,1,"When I was a child, I enjoyed cutting up worms to see what would happen.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18,18,18,1,I can pick up quickly if someone says one thing but means another.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19,19,19,1,I tend to have very strong opinions about morality.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,20,20,20,1,It is hard for me to see why some things upset people so much.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21,21,21,1,I find it easy to put myself in somebody else’s shoes.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22,22,22,1,"I think that good manners are the most important thing a parent can teach 
  their child.",0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,23,23,23,1,I like to do things on the spur of the moment.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24,24,24,1,I am good at predicting how someone will feel.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,25,25,25,1,"I am quick to spot when someone in a group is feeling awkward or 
  uncomfortable.",1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,26,26,26,1,"If I say something that someone else is offended by, I think that that’s 
  their problem, not mine.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,27,27,27,1,"If anyone asked me if I liked their haircut, I would reply truthfully, even 
  if I didn’t like it.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,28,28,28,1,I can’t always see why someone should have felt offended by a remark.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,29,29,29,1,People often tell me that I am very unpredictable.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,30,30,30,1,I enjoy being the center of attention at any social gathering.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,31,31,31,1,Seeing people cry doesn’t really upset me.,1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,32,32,32,1,I enjoy having discussions about politics.,0,1,0,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,33,33,33,1,"I am very blunt, which some people take to be rudeness, even though this is 
  unintentional.",1,0,0,1
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,34,34,34,1,I don’t tend to find social situations confusing.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,35,35,35,1,"Other people tell me I am good at understanding how they are feeling and 
  what they are thinking.",1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,36,36,36,1,"When I talk to people, I tend to talk about their experiences rather than 
  my own.",1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,It upsets me to see an animal in pain.,1,0,1,0
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,38,38,38,1,I am able to make decisions without being influenced by people’s feelings.,1,0,0,1
